-30,-0.0019,51801.4001,s,ccd,Blaettler Ernst,,"B,0124,B,0124,,",
-18,0.0076,51805.4409,s,ccd,Blaettler Ernst,,"B,0124,B,0124,,",
-6,0.0047,51809.4694,s,ccd,Blaettler Ernst,,"B,0124,B,0124,,",
0,-0.0023,51811.3101,p,ccd,Blaettler Ernst,,"B,0124,B,0124,,",
0,0.0028,51811.4832,s,ccd,Blaettler Ernst,,"B,0124,B,0124,,",
9,-0.002,51814.3339,p,ccd,Blaettler Ernst,,"B,0124,B,0124,,",
116,-0.0006,51850.2818,p,ccd,Blaettler Ernst,,"B,0124,B,0124,,",
896,-0.0042,52112.4856,s,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
1881,0.0034,52443.402,s,ccd,Blaettler Ernst,,"B,0128,B,0128,,",
3004,-0.0004,52820.4998,p,ccd,Blaettler Ernst,,"B,0130,I,5543,,",
4233,-0.0004,53233.3799,p,ccd,Blaettler Ernst,,"B,0131,I,5653,,",
5480,-0.001,53652.3064,p,ccd,Blaettler Ernst,,"B,0132,,,,",
6572,-0.0013,54019.3294,s,R,Blaettler Ernst,,"B,0166,I,5781,,",
7187,-0.0023,54225.9364,s,R,Nelson Robert,,"I,5820,,,,ST-7",
7727,-0.0048,54407.3458,s,ccd,Blaettler Ernst,,"B,0166,I,5837,,",
8359,-0.0012,54619.5005,p,B,Agerer Franz,,"D,0201,I,5874,,Sigma 1603",
8359,-0.0011,54619.5006,p,V,Agerer Franz,,"D,0201,I,5874,,Sigma 1603",
12990,0.0051,56175.45,s,ccd,Schmidt U,,"D,0231,I,6070,,ST-7",
13029,0.0022,56188.3811,p,ccd,Schmidt U,,"D,0231,I,6070,,ST-7",
13029,0.0063,56188.5532,s,ccd,Schmidt U,,"D,0231,I,6070,,ST-7",
14145,0.0036,56563.4685,s,ccd,Jungbluth H,,"D,0234,I,6118,,ST-7",
15246,0.0033,56933.3469,s,-I,Agerer Franz,,"D,0239,I,6152,,Sigma 1603",
15247,0.0024,56933.514,p,-I,Agerer Franz,,"D,0239,I,6152,,Sigma 1603",
15249,0.0034,56934.3549,s,ccd,JU,,,"D,0239,I,6152,,ST-7"
16116,0.0005,57225.4509,p,ccd,Jungbluth H,,"D,0241,I,6157,,ST-7",
16965,0.0008,57510.839,s,ccd,Nelson Robert,,"I,6195,,,,33cm+ST10XME",
18096,-0.0037,57890.7917,s,ccd,Nelson Robert,,"I,6234,,,,33cm+ST10XME",
18411,0.0013,57996.4523,p,ccd,Bragagnolo U.,,"C,0041,E,0194,,10cm+QHY9",
