3536,0.0436,49945.451,p,vis,Locher Kurt,,"B,0110,B,0110,,",
3598,0.05,50370.462,p,vis,Locher Kurt,,"B,0113,B,0113,,",
3606,0.0247,50425.276,p,vis,Locher Kurt,,"B,0114,B,0114,,",
3625,-0.0016,50555.493,p,vis,Locher Kurt,,"B,0115,B,0115,,",
3674,-0.0224,50891.363,p,vis,Locher Kurt,,"B,0117,B,0117,,",
3701,0.039,51076.507,p,vis,Locher Kurt,,"B,0119,B,0119,,",
3743,0.0336,51364.408,p,vis,Locher Kurt,,"B,0120,B,0120,,",
3804,0.0019,51782.526,p,vis,Locher Kurt,,"B,0123,B,0123,,",
3818,0.0092,51878.502,p,vis,Locher Kurt,,"B,0124,B,0124,,",
3832,0.0154,51974.477,p,ccd,Diethelm Roger,,"B,0125,B,0125,,",
3839,-0.003,52022.443,p,vis,Locher Kurt,,"B,0125,B,0125,,",
3879,-0.0005,52296.642,p,vis,Locher Kurt,,"B,0127,B,0127,,",
3969,-0.0207,52913.564,p,vis,Locher Kurt,,"B,0130,I,5543,,",
4052,-0.0415,53482.501,p,vis,Locher Kurt,,"E,0003,,,,",
4108,0.0103,53866.4279,p,-Ir,Agerer Franz,,"D,0178,I,5731,,",
4218,0.001,54620.459,p,V,Kucakova Hana,,"C,0035,E,0094,,RL 200/1200",
4218,0.0012,54620.4592,p,I,Kucakova Hana,,"C,0035,E,0094,,RL 200/1200",
4218,0.0013,54620.4593,p,R,Kucakova Hana,,"C,0035,E,0094,,RL 200/1200",
4218,0.0032,54620.4612,p,R,Zasche Petr,,",,,,ph0907.5172,Ondrejov",
4250,-0.0007,54839.8146,p,V,Diethelm Roger,,"I,5894,,,,",
4364,0.0083,55621.2836,p,R,Uhlar Robert,,"I,6007,,,,N200/1000",
4368,-0.0024,55648.6926,p,V,Diethelm Roger,,"I,5992,,,,",
4370,-0.0054,55662.3994,p,R,Uhlar Robert,,"I,6007,,,,N200/1000",
4425,-0.0088,56039.4162,p,R,Uhlar Robert,,"I,6114,,,,N200/1000",
4480,-0.0144,56416.4309,p,R,Kucakova Hana,,"I,6114,,,,OND",
4528,-0.0127,56745.4684,p,-I,Agerer Franz,,"D,0238,I,6149,,Sigma 1603",
4562,-0.0077,56978.5404,p,R,Uhlar Robert,,"I,6204,,,,N200/1000",
4583,-0.0157,57122.4855,p,R,Uhlar Robert,,"I,6204,,,,N200/1000",
4625,-0.0132,57410.3944,p,R,Uhlar Robert,,"I,6204,,,,N200/1000",
