0,0.006,29135.411,p,pg,Ahnert-Rohlfs E,,",,0,GCVS,VSS 1.486,",
242,0.0221,29456.473,p,pg,Ahnert-Rohlfs E,,",,D,Lich,VSS 1.487,",
276,0.0065,29501.563,p,pg,Ahnert-Rohlfs E,,",,D,Lich,VSS 1.487,",
1463,0.0035,31076.277,p,pg,Ahnert-Rohlfs E,,",,D,Lich,VSS 1.487,",
2780,0.0059,32823.459,p,vis,Hoffmeister C,,",,D,Lich,VSS 1.487,",
2783,-0.024,32827.409,p,vis,Hoffmeister C,,",,D,Lich,VSS 1.487,",
2786,-0.0269,32831.386,p,vis,Hoffmeister C,,",,D,Lich,VSS 1.487,",
2789,0.0062,32835.399,p,vis,Hoffmeister C,,",,D,Lich,VSS 1.487,",
12384,0.0048,45564.47,p,vis,Locher Kurt,,"B,0068,B,0068,,",
12442,-0.0001,45641.41,p,vis,Locher Kurt,,"B,0069,B,0069,,",
12653,-0.0133,45921.317,p,vis,Locher Kurt,,"B,0073,B,0073,,",
12708,-0.0033,45994.292,p,vis,Wagner V,,"C,0027,C,0027,,",
12708,-0.0023,45994.293,p,vis,Locher Kurt,,"B,0074,B,0074,,",
12938,-0.0066,46299.415,p,vis,Slatinsky A,,"C,0027,C,0027,,",
12938,-0.0066,46299.415,p,vis,Locher Kurt,,"B,0078,B,0078,,",
12938,0.0024,46299.424,p,vis,Borovicka Jiri,,"C,0027,C,0027,,",
12938,0.0024,46299.424,p,vis,Zejda Miloslav,,"C,0027,C,0027,,",
12938,0.0064,46299.428,p,vis,Pleskac R,,"C,0027,C,0027,,",
12938,0.0084,46299.43,p,vis,Hajek P,,,"C,0027,C,0027,,"
12938,0.0114,46299.433,p,vis,Bulant V,,"C,0027,C,0027,,",
12938,0.0154,46299.437,p,vis,Troubil Petr,,"C,0027,C,0027,,",
13477,-0.0034,47014.475,p,vis,Wagner V,,"C,0030,C,0030,,",
13489,-0.004,47030.394,p,vis,Locher Kurt,,"B,0085,B,0085,,",
13550,0.0232,47111.346,p,vis,Locher Kurt,,"B,0086,B,0086,,",
13716,-0.0104,47331.534,p,vis,Locher Kurt,,"B,0088,B,0088,,",
14310,0.0048,48119.571,p,vis,Locher Kurt,,"B,0096,B,0096,,",
14334,0.0025,48151.4079,p,vis,Borovicka Jiri,,"C,0031,C,0031,,",
15130,-0.0037,49207.404,p,vis,Locher Kurt,,"B,0104,B,0104,,",
15963,-0.0205,50312.475,p,vis,Locher Kurt,,"B,0113,B,0113,,",
16704,-0.0117,51295.521,p,ccd,Paschke Anton,,"0,home,,,,Rotse",
17383,-0.0208,52196.2978,p,ccd,Diethelm Roger,,"B,0126,B,0126,,",
17546,-0.0193,52412.541,p,ccd,Hajek Petr,,"C,0034,E,0074,,RL300",
17728,-0.038,52653.97,p,V,Zasche Petr,,",,,,NEASPA266,INTEGRAL OMC",
18756,-0.0095,54018.4433,s,-Ir,Agerer Franz,,"D,0183,I,5761,,ST-6",
18813,-0.019,54093.3891,p,V,Zasche Petr,,"I,5931,,,,INTEGRAL",
18929,-0.0189,54247.2789,p,V,Zasche Petr,,"I,5931,,,,INTEGRAL",
19545,-0.0058,55064.4998,p,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
19552,0.0002,55074.4553,s,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
19573,-0.0056,55102.3088,s,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
19796,-0.0035,55397.4878,p,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
19843,0.0026,55460.5087,s,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
20111,-0.0029,55815.3787,p,-Ir,Agerer Franz,,"D,0225,I,6026,,Sigma 1603",
20412,-0.0039,56214.6951,p,V,Diethelm Roger,,"I,6042,,,,Astrokolchoz",
