0,0,38651.325,p,pg,GCVS,,,"0,GCVS,0,GCVS,,"
31541,-0.0473,49929.4562,p,vis,Sobotka P,,"C,0032,,,,RL310",
31541,-0.039,49929.4645,p,vis,Lutcha P,,"C,0032,,,,RL310",
31541,-0.0341,49929.4694,p,vis,Hajek P,,,"C,0032,,,,RL310"
31541,-0.0223,49929.4812,p,vis,Stepan P,,"C,0032,,,,RL310",
33591,-0.0241,50662.502,p,ccd,Zejda Miloslav,,"C,0032,I,4887,,",
33599,-0.0285,50665.3581,p,vis,Barinova L,,"C,0032,,,,RL400",
34648,-0.029,51040.4507,p,ccd,Zejda Miloslav,,"C,0032,I,4888,,",
35313,-0.0418,51278.402,s,ccd,Paschke Anton,,"0,home,,,,Rotse",
35462,-0.0323,51331.511,p,vis,Safar Jan,,"C,0032,I,5263,,RL400",
35638,-0.0282,51394.4477,p,ccd,Zejda Miloslav,,"C,0032,I,5263,,",
36656,-0.0322,51758.452,p,ccd,Hajek Petr,,"C,0034,E,0074,,RL300",
38683,-0.0325,52483.429,s,ccd,Diethelm Roger,,"B,0128,B,0128,,",
40638,-0.0167,53182.498,s,vis,Locher Kurt,,"B,0130,I,5543,,",
40697,-0.0197,53203.413,p,vis,Locher Kurt,,"E,0003,,,,",
41771,-0.032,53587.433,p,vis,Locher Kurt,,"E,0003,,,,",
41838,-0.0281,53611.3942,p,ccd,Zejda Miloslav,,"I,5741,,,,RL400",
46674,-0.0096,55340.8097,s,V,Diethelm Roger,,"I,5945,,,,Astrokolchoz",
47943,-0.0016,55794.3978,p,ccd,Trnka J.,,"C,0038,E,0160,,20cm+ST9E",
