7862,0.0245,47565.3737,s,pe,Agerer Franz,,"D,0055,I,3554,,",
7968,0.0229,47823.5048,p,pe,Agerer Franz,,"D,0055,I,3554,,",
7975,0.0268,47840.636,p,pe,Agerer Franz,,"D,0055,I,3554,,",
7979,0.0248,47850.421,p,pe,Agerer Franz,,"D,0055,I,3554,,",
8017,0.0284,47943.4012,p,pe,Agerer Franz,,"D,0055,I,3554,,",
8131,0.0243,48222.3268,p,pe,Agerer Franz,,"D,0055,I,3554,,",
8131,0.0251,48222.3276,p,B,Agerer Franz,,"D,0059,D,0059,,",
8162,0.0255,48299.4003,s,B,Agerer Franz,,"D,0059,D,0059,,",
8162,0.0256,48299.4004,s,V,Agerer Franz,,"D,0059,D,0059,,",
8288,0.0227,48606.4653,p,B,Agerer Franz,,"D,0060,D,0060,,",
8288,0.0267,48606.4693,p,V,Agerer Franz,,"D,0060,D,0060,,",
8306,0.0198,48650.5039,p,V,Agerer Franz,,"D,0060,D,0060,,",
8306,0.0228,48650.5069,p,B,Agerer Franz,,"D,0060,D,0060,,",
8473,0.0096,49060.3243,s,V,Agerer Franz,,"D,0062,D,0062,,",
8473,0.0104,49060.3251,s,B,Agerer Franz,,"D,0062,D,0062,,",
8601,-0.0108,49372.2652,p,B,Agerer Franz,,"D,0068,D,0068,,",
8601,-0.0075,49372.2685,p,V,Agerer Franz,,"D,0068,D,0068,,",
8704,-0.0115,49625.5029,s,B,Agerer Franz,,"D,0080,I,4222,,",
8704,-0.011,49625.5034,s,V,Agerer Franz,,"D,0080,I,4222,,",
8760,-0.0058,49761.3037,p,V,Agerer Franz,,"D,0091,I,4383,,",
8760,-0.0047,49761.3048,p,B,Agerer Franz,,"D,0091,I,4383,,",
8877,-0.005,50047.5745,p,ccd,Moschner Wolfg,,"D,0091,I,4383,,",
8890,0,50079.3873,p,ccd,Moschner Wolfg,,"D,0091,I,4383,,",
8901,-0.0031,50106.2985,p,ccd,Moschner Wolfg,,"D,0099,I,4472,,",
9013,0.0005,50380.3383,p,BV,Agerer Franz,,"D,0102,I,4562,,",
9342,0.0085,51185.3277,p,ccd,Agerer Franz,,"D,0118,I,4712,,",
9419,0.0199,51373.739,p,ccd,Paschke Anton,,"0,home,,,,Rotse",
9777,0.0207,52250.9,s,V,Lacy C H,,"I,5357,,,,",
9784,0.022,52266.8056,p,V,Lacy C H,,"I,5357,,,,",
9788,0.0251,52276.5957,p,V,Lacy C H,,"I,5357,,,,",
9792,0.0221,52287.6027,s,V,Lacy C H,,"I,5357,,,,",
9793,0.0212,52288.8255,p,V,Lacy C H,,"I,5357,,,,",
9916,0.0233,52589.7781,p,V,Lacy C H,,"I,5357,,,,",
9938,0.0244,52644.8308,s,V,Lacy C H,,"I,5487,,,,",
9971,0.0265,52724.3527,p,-Ir,Agerer Franz,,"D,0158,I,5484,,",
10046,0.0258,52907.8584,p,V,Lacy C H,,"I,5487,,,,",
10063,0.0264,52949.4538,p,R,Kotkova Lenka,,"I,5676,,,,",
10063,0.0291,52949.4565,p,R,Zejda Miloslav,,"I,5583,,,,RL400",
10097,0.0264,53032.6433,p,V,Lacy C H,,"I,5577,,,,",
10213,0.0268,53317.69,s,V,Lacy C H,,"I,5670,,,,URSA",
10214,0.0296,53318.9165,p,V,Lacy C H,,"I,5670,,,,URSA",
10352,0.0298,53656.5685,p,ccdR,Brat L,,,"C,0034,E,0074,,RL200"
10357,0.029,53668.8015,p,V,Lacy C H,,"I,5670,,,,URSA",
10364,0.0296,53685.9293,p,V,Lacy C H,,"I,5670,,,,URSA",
10386,0.0284,53739.7567,p,V,Lacy C H,,"I,5764,,,,URSA",
10388,0.0288,53744.6506,p,V,Lacy C H,,"I,5764,,,,URSA",
10397,0.029,53766.6715,p,V,Lacy C H,,"I,5764,,,,URSA",
10408,0.0289,53793.5857,p,V,Lacy C H,,"I,5764,,,,URSA",
10515,0.0272,54055.3865,p,ccd,Jungbluth H,,"D,0183,I,5761,,ST-7",
10516,0.0281,54057.8341,p,V,Lacy C H,,"I,5764,,,,URSA",
10522,0.0285,54073.738,s,V,Lacy C H,,"I,5764,,,,URSA",
10571,0.0312,54193.6316,s,V,Lacy S,,,"I,5910,,,,NFO"
10656,0.0234,54400.3747,p,BV,Tezcan C,,"I,5887,,,,",
10657,0.0256,54402.8237,p,V,Lacy S,,,"I,5910,,,,NFO"
10659,0.0277,54408.9423,s,V,Lacy S,,,"I,5910,,,,URSA"
10669,0.028,54433.4101,s,BV,Yilmaz M,,"I,5887,,,,",
10703,0.0249,54515.3736,p,ccd,Jungbluth Hans,,"D,0201,I,5874,,ST-7",
10805,0.0218,54764.9392,p,V,Lacy S,,,"I,5910,,,,NFO"
10805,0.0225,54764.9399,p,V,Lacy S,,,"I,5910,,,,URSA"
10809,0.0221,54774.7265,p,V,Lacy S,,,"I,5910,,,,URSA"
10814,0.024,54786.9621,p,V,Lacy S,,,"I,5910,,,,NFO"
10820,0.0228,54801.6414,p,V,Lacy S,,,"I,5910,,,,NFO"
10824,0.0237,54812.6523,s,V,Lacy S,,,"I,5910,,,,URSA"
10826,0.023,54816.3222,p,ccd,Jungbluth H,,"D,0203,I,5889,,ST-7",
10836,0.0207,54840.7874,p,V,Lacy S,,,"I,5910,,,,NFO"
10836,0.0217,54840.7884,p,V,Lacy S,,,"I,5910,,,,URSA"
10838,0.02,54845.6802,p,V,Lacy S,,,"I,5910,,,,NFO"
10838,0.0224,54845.6826,p,V,Diethelm Roger,,"I,5894,,,,",
10847,0.0209,54867.7018,p,V,Lacy S,,,"I,5910,,,,URSA"
10847,0.0215,54867.7024,p,V,Lacy S,,,"I,5910,,,,NFO"
10966,0.0099,55158.8543,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
10970,0.0091,55169.8635,s,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
10977,0.0095,55185.7682,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
10983,0.0133,55201.6755,s,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11001,0.0059,55245.7097,s,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11078,-0.0056,55432.8751,p,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11082,-0.0048,55443.8859,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11089,-0.0056,55459.7893,p,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11091,-0.0062,55465.9052,s,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11096,-0.006,55476.9162,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11096,-0.0054,55476.9168,p,V,Diethelm Roger,,"I,5960,,,,",
11098,-0.0064,55481.8093,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11104,-0.0046,55497.7146,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11105,-0.0084,55498.9346,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11105,-0.0066,55498.9364,p,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11107,-0.0057,55503.8308,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11109,-0.0064,55508.7236,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11109,-0.0054,55509.9476,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11111,-0.0044,55514.8421,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11113,-0.0045,55519.7355,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11120,-0.0019,55536.8653,s,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11129,-0.0041,55557.6609,p,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11131,-0.0054,55563.7761,s,V,Lacy C H S,,"I,5972,,,,60cm+KAF4300",
11131,-0.005,55563.7765,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11135,-0.0057,55573.5628,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11138,-0.0054,55579.6804,p,V,Diethelm Roger,,"I,5992,,,,",
11142,-0.0052,55590.6906,s,V,Lacy C H S,,"I,5972,,,,25cm+ST8",
11146,-0.0078,55599.252,p,ccd,Jungbluth H,,"D,0220,I,6010,,ST-7",
11247,0.002,55847.6067,s,BVRI,Liakos A,,"I,6005,,,,C1+T1",
11248,-0.0027,55848.8258,p,V,Lacy H S,,"I,6014,,,,URSA",
11248,-0.002,55848.8265,p,V,Lacy H S,,"I,6014,,,,NFO",
11249,-0.0013,55852.4969,s,BVRI,Liakos A,,"I,6005,,,,C1+T1",
11255,-0.0036,55865.9522,p,V,Lacy H S,,"I,6014,,,,NFO",
11255,-0.0031,55865.9527,p,V,Lacy H S,,"I,6014,,,,URSA",
11256,-0.0055,55868.397,p,BVRI,Liakos A,,"I,6005,,,,C1+T1",
11259,-0.0024,55875.7404,p,V,Lacy H S,,"I,6014,,,,URSA",
11285,-0.0017,55940.5796,s,V,Lacy H S,,"I,6014,,,,URSA",
11288,-0.0026,55946.696,p,V,Lacy H S,,"I,6014,,,,URSA",
11400,0.0027,56221.9605,s,V,Lacy S,,,"I,6046,,,,NFO"
11405,-0.0009,56232.9677,p,V,Diethelm Roger,,"I,6042,,,,Astrokolchoz",
11442,0.0017,56324.7231,s,V,Lacy S,,,"I,6046,,,,NFO"
11605,0.0057,56722.3247,p,ccd,Jungbluth H,,"D,0238,I,6149,,ST-7",
11977,0.0191,57632.5298,p,ccd,Cervinka L.,,"C,0040,E,0179,,R102/500 + A",
12050,0.0175,57812.3641,s,ccd,Uhlar Robert,,"I,6204,,,,RF34/135",
