-7440,0.3683,29366.51,p,pg,Meshkova T S,,",,D,Lich,PZ 5.304,",
-7378,0.3103,29485.33,p,pg,Meshkova T S,,",,D,Lich,PZ 5.304,",
-5464,0.2616,33155.16,p,pg,Filin A Y,,",,D,Lich,AC 175.21,",
-5346,0.2499,33381.4,p,pg,Filin A Y,,",,D,Lich,AC 184.23,",
-5115,0.3135,33824.38,p,pg,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-5102,0.2075,33849.2,p,pg,Filin A Y,,",,D,Lich,AC 175.21,",
-4946,0.2051,34148.31,p,pg,Filin A Y,,",,D,Lich,AC 175.21,",
-4740,0.2734,34543.36,p,pg,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-4691,0.2414,34637.28,p,pg,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-4666,0.2267,34685.2,p,pg,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-4097,0.2335,35776.2,p,vis,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-3966,0.2158,36027.36,p,vis,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-3954,0.2372,36050.39,p,vis,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-3953,0.2398,36052.31,p,vis,Zessewitsch V P,,",,D,Lich,AC 175.17,",
-1693,0.1192,40385.484,p,vis,Locher Kurt,,"B,..18,B,..18,Ori 113,",
-1075,0.062,41570.372,p,vis,Peter H,,,"B,0016,B,0016,,"
-750,0.0353,42193.496,p,vis,Peter H,,,"B,0016,B,0016,,"
-737,0.0362,42218.423,p,vis,Peter H,,,"B,0016,B,0016,,"
-725,0.0346,42241.43,p,vis,Peter H,,,"B,0016,B,0016,,"
-569,0.0222,42540.53,p,vis,Locher Kurt,,"B,0022,B,0022,,",
-569,0.0322,42540.54,p,vis,Peter H,,,"B,0022,B,0022,,"
-413,0.0298,42839.65,p,vis,Locher Kurt,,"B,0027,B,0027,,",
-387,0.0368,42889.509,p,vis,Locher Kurt,,"B,0027,B,0027,,",
-363,0.0265,42935.516,p,vis,Peter H,,,"B,0028,B,0028,,"
-363,0.0275,42935.517,p,vis,Locher Kurt,,"B,0028,B,0028,,",
-26,0.0031,43581.652,p,vis,Locher Kurt,,"B,0037,B,0037,,",
0,0,43631.501,p,vis,Peter H,,,"B,0037,B,0037,,"
13,0.007,43656.434,p,vis,Locher Kurt,,"B,0037,B,0037,,",
168,-0.007,43953.615,p,vis,Locher Kurt,,"B,0042,B,0042,,",
230,-0.015,44072.485,p,vis,Peter H,,,"B,0044,B,0044,,"
256,-0.0211,44122.331,p,vis,Locher Kurt,,"B,0045,B,0045,,",
399,-0.0094,44396.529,p,vis,Locher Kurt,,"B,0048,B,0048,,",
423,-0.0217,44442.534,p,vis,Peter H,,,"B,0049,B,0049,,"
592,-0.0391,44766.555,p,vis,Locher Kurt,,"B,0055,B,0055,,",
594,-0.0329,44770.396,p,vis,Locher Kurt,,"B,0055,B,0055,,",
668,-0.0265,44912.289,p,vis,Locher Kurt,,"B,0057,B,0057,,",
749,-0.0409,45067.583,p,vis,Locher Kurt,,"B,0060,B,0060,,",
774,-0.0435,45115.515,p,vis,Peter H,,,"B,0060,B,0060,,"
786,-0.0392,45138.528,p,vis,Locher Kurt,,"B,0061,B,0061,,",
799,-0.0472,45163.446,p,vis,Peter H,,,"B,0061,B,0061,,"
930,-0.0509,45414.62,p,vis,Locher Kurt,,"B,0065,0,GCVS,,",
956,-0.051,45464.472,p,vis,Locher Kurt,,"B,0066,B,0066,,",
992,-0.0609,45533.488,p,vis,Peter H,,,"B,0067,B,0067,,"
1198,-0.0756,45928.455,p,vis,Locher Kurt,,"B,0073,B,0073,,",
1405,-0.0757,46325.354,p,vis,Peter H,,,"B,0078,B,0078,,"
1560,-0.0847,46622.54,p,vis,Locher Kurt,,"B,0080,B,0080,,",
1560,-0.0847,46622.54,p,vis,Elias D,,,"B,0080,B,0080,,"
1679,-0.1008,46850.693,p,vis,Locher Kurt,,"B,0082,B,0082,,",
1692,-0.0848,46875.635,p,vis,Locher Kurt,,"B,0083,B,0083,,",
1729,-0.0891,46946.574,p,vis,Locher Kurt,,"B,0084,B,0084,,",
1960,-0.1175,47389.462,p,vis,Peter H,,,"B,0089,B,0089,,"
2117,-0.1013,47690.508,p,vis,Locher Kurt,,"B,0092,B,0092,,",
2286,-0.0997,48014.548,p,vis,Peter H,,,"B,0095,B,0095,,"
2286,-0.0917,48014.556,p,vis,Dedoch A,,"C,0031,C,0031,,",
2286,-0.0887,48014.559,p,vis,Borovicka Jiri,,"C,0031,C,0031,,",
2287,-0.0881,48016.477,p,vis,Locher Kurt,,"B,0095,B,0095,,",
2299,-0.0877,48039.486,p,vis,Peter H,,,"B,0095,B,0095,,"
2323,-0.093,48085.498,p,vis,Peter H,,,"B,0096,B,0096,,"
2324,-0.0904,48087.418,p,vis,Peter H,,,"B,0096,B,0096,,"
2467,-0.0887,48361.606,p,vis,Locher Kurt,,"B,0097,B,0097,,",
2723,-0.0948,48852.451,p,vis,Peter H,,,"B,0102,B,0102,,"
2724,-0.0902,48854.373,p,ccd,Paschke Anton,,"B,0102,B,0102,normal,",
2868,-0.0959,49130.471,p,vis,Peter H,,,"B,0104,B,0104,,"
2892,-0.0902,49176.494,p,vis,Peter H,,,"B,0104,B,0104,,"
2893,-0.1046,49178.397,p,vis,Locher Kurt,,"B,0104,B,0104,,",
2930,-0.0889,49249.356,p,vis,Peter H,,,"B,0105,B,0105,,"
3048,-0.0966,49475.6,p,vis,Locher Kurt,,"B,0106,B,0106,,",
3217,-0.097,49799.638,p,vis,Locher Kurt,,"B,0108,B,0108,,",
3267,-0.0903,49895.514,p,vis,Peter H,,,"B,0109,B,0109,,"
3268,-0.0877,49897.434,p,vis,Peter H,,,"B,0109,B,0109,,"
3280,-0.0914,49920.439,p,vis,Locher Kurt,,"B,0109,B,0109,,",
3280,-0.0864,49920.444,p,vis,Peter H,,,"B,0110,B,0110,,"
3424,-0.0841,50196.55,p,vis,Locher Kurt,,"B,0112,B,0112,,",
3473,-0.0921,50290.494,p,vis,Peter H,,,"B,0112,B,0112,,"
3486,-0.0851,50315.427,p,vis,Peter H,,,"B,0113,B,0113,,"
3592,-0.0911,50518.664,p,vis,Locher Kurt,,"B,0114,B,0114,,",
3619,-0.0946,50570.43,p,vis,Locher Kurt,,"B,0115,B,0115,,",
3655,-0.0885,50639.462,p,vis,Peter H,,,"B,0115,B,0115,,"
3811,-0.0789,50938.584,p,vis,Locher Kurt,,"B,0118,B,0118,,",
3986,-0.0836,51274.122,p,ccd,Paschke Anton,,"0,home,,,,Rotse",
4004,-0.1122,51308.6063,p,ccd,Raetz Manfred,,"D,0128,I,4912,,",
4442,-0.0961,52148.438,p,vis,Locher Kurt,,"B,0126,B,0126,,",
4587,-0.0812,52426.474,p,vis,Locher Kurt,,"B,0128,B,0128,,",
4792,-0.0875,52819.532,p,vis,Locher Kurt,,"B,0129,I,5438,,",
4936,-0.1052,53095.618,p,vis,Locher Kurt,,"B,0130,I,5543,,",
5155,-0.103,53515.528,p,vis,Locher Kurt,,"E,0003,,,,",
5180,-0.0997,53563.466,p,vis,Locher Kurt,,"E,0003,,,,",
5205,-0.0948,53611.4055,p,ccd,Zejda Miloslav,,"I,5741,,,,RL400",
5338,-0.0958,53866.417,p,R,Lehky Martin,,"C,0036,E,0107,,400/2000 ST7",
6138,-0.0607,55400.3617,p,BVRc,Dogru S S,,"I,5988,,,,T30-STL",
6150,-0.0596,55423.3714,p,VRc,Dogru S S,,"I,5988,,,,T40-U47",
6281,-0.0482,55674.5605,p,-U-I,Raetz Manfred,,"D,0225,I,6026,,G2",
6475,-0.0329,56046.5489,p,-U-I,Raetz M,,,"D,0232,I,6084,,G2-1600"
6512,-0.0306,56117.4946,p,ccd,Trnka J.,,"C,0038,E,0135,,30cm+ST9E",
6884,-0.01,56830.7831,p,ccd,Frey G,,,",,,,JAAVSO-44,"
7090,-0.0017,57225.7731,p,ccd,Frey G,,,",,,,JAAVSO-44,"
