0,0,53215.441,p,ccd,Moschner W,,"D,0178,I,5731,,",
0,0.0006,53215.5786,s,ccd,Moschner W,,"D,0178,I,5731,,",
142,0.0006,53254.4031,s,ccd,Moschner W,,"D,0178,I,5731,,",
1543,-0.0005,53637.4522,s,ccd,Moschner W,,"D,0178,I,5731,,",
3181,-0.0001,54085.3015,s,ccd,Jungbluth H,,"D,0183,I,5761,,ST-7",
3207,0.002,54092.2753,p,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
3207,0.0008,54092.4111,s,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
3208,0.0011,54092.5478,p,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
3208,-0.0027,54092.681,s,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
3997,0.0028,54308.4086,s,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
4213,0.0026,54367.3284,p,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
4213,0.0029,54367.4657,s,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
4214,0.0023,54367.6015,p,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
4290,0.0014,54388.3799,p,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
4290,0.002,54388.5175,s,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
4291,0.002,54388.6539,p,-Ir,Agerer Franz,,"D,0201,I,5874,,ST-6",
4297,0.0017,54390.2941,p,ccd,Jungbluth H,,"D,0231,I,6070,,ST-7",
5333,0.0037,54673.5509,p,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
5447,0.0029,54704.8561,s,ccd,Nelson Robert,,"I,5875,,,,ST-7XME",
5709,0.0024,54776.3525,p,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
5709,0.003,54776.4901,s,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
5924,0.0027,54835.2734,s,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
5968,0.0031,54847.3039,s,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
5969,0.004,54847.4412,p,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
5969,0.0029,54847.5771,s,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
6824,0.0029,55081.3444,s,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
6825,0.0026,55081.4805,p,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
6825,0.0034,55081.6183,s,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
7091,0.0034,55154.3459,s,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
7092,0.0051,55154.484,p,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
7092,0.0023,55154.6182,s,-Ir,Agerer Franz,,"D,0212,I,5941,,Sigma 1603",
7896,0.0037,55374.4429,s,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8024,0.0021,55409.438,s,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8258,0.0015,55473.2788,p,ccd,Moschner W,,"D,0244,I,6196,,ST-9 XE",
8258,0.0019,55473.4162,s,ccd,Moschner W,,"D,0244,I,6196,,ST-9 XE",
8280,0.0017,55479.2941,p,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8280,0.003,55479.4324,s,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8281,0.0031,55479.5689,p,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8291,0.0019,55482.3017,p,R,Lehky M,,,"C,0037,E,0137,,250mm+ST7"
8291,0.0025,55482.4394,s,R,Lehky M,,,"C,0037,E,0137,,250mm+ST7"
8324,0.0034,55491.3259,p,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8324,0.0029,55491.4624,s,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8325,0.0017,55491.5976,p,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8408,0.0029,55514.429,s,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
8409,0.0037,55514.5662,p,-Ir,Agerer Franz,,"D,0215,I,5984,,Sigma 1603",
9425,-0.0002,55792.3489,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9425,0.0001,55792.4862,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9432,0.0008,55794.4008,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9433,0.0006,55794.537,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9440,0.0002,55796.4504,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9440,-0.0002,55796.5871,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9443,0.0004,55797.408,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9444,-0.0004,55797.5435,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9450,0.0006,55799.322,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9451,0,55799.4579,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9451,-0.0001,55799.5947,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9461,0.0002,55802.3292,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9462,-0.0003,55802.465,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9472,0.0004,55805.3369,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9473,-0.0004,55805.4725,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9473,-0.0001,55805.6098,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9509,0.0002,55815.3159,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9509,0.0009,55815.4536,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9527,0.0016,55820.3757,s,ccd,Moschner W,,"D,0244,I,6196,,ST-9 XE",
9564,-0.0003,55830.3531,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9564,0.0021,55830.4924,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9567,0.0012,55831.3118,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9568,0.0003,55831.4473,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9582,0.0017,55835.4135,s,ccd,Jungbluth H,,"D,0231,I,6070,,ST-7",
9593,0.0008,55838.2831,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9593,0.001,55838.4203,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9644,0.0008,55852.2271,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9666,0.0018,55858.2432,p,-Ir,Agerer Franz,,"D,0225,I,6026,,Sigma 1603",
9666,0.002,55858.3804,s,-Ir,Agerer Franz,,"D,0225,I,6026,,Sigma 1603",
9667,0.0008,55858.5156,p,-Ir,Agerer Franz,,"D,0225,I,6026,,Sigma 1603",
9728,0.0008,55875.3307,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
9794,0.0001,55893.2382,p,-Ir,Agerer Franz,,"D,0225,I,6026,,Sigma 1603",
9839,-0.001,55905.6777,s,ccd,Diethelm Roger,,"I,6011,,,,Astrokolchoz",
10749,-0.0001,56154.3465,p,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
10749,-0.0005,56154.4831,s,R,Lehky M.,,"C,0038,E,0160,,25cm+ST7",
10800,-0.0007,56168.2899,p,ccd,Ayiomamitis A,,"I,6230,,,,30cm+ST10XME",
10800,-0.0014,56168.4262,s,ccd,Ayiomamitis A,,"I,6230,,,,30cm+ST10XME",
