-2653,0.0002,51265.8329,s,ccd,Diethelm Roger,,"I,5060,I,5060,,ROTSE1",
-2652,-0.0013,51265.9804,p,ccd,Diethelm Roger,,"I,5060,I,5060,,ROTSE1",
0,-0.0006,52056.4124,p,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
0,0.0028,52056.5648,s,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
7,0.0015,52058.5009,p,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
30,0.0024,52065.5059,s,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
57,0,52073.4019,p,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
57,0.0036,52073.5545,s,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
64,0.0027,52075.491,p,ccd,Blaettler Ernst,,"B,0126,B,0126,,",
1191,0.0019,52411.3936,p,ccd,Blaettler Ernst,,"B,0128,B,0128,,",
2375,-0.0015,52764.4316,s,ccd,Blaettler Ernst,,"B,0129,I,5438,,",
3892,-0.0035,53216.424,p,ccd,Blaettler Ernst,,"B,0131,I,5653,,",
3892,-0.0043,53216.5722,s,ccd,Blaettler Ernst,,"B,0131,I,5653,,",
5063,-0.0044,53565.4408,p,-Ir,Agerer Franz,,"D,0178,I,5731,,",
5227,-0.0038,53614.3218,p,ccd,Blaettler Ernst,,"B,0132,,,,",
6244,-0.0024,53917.441,p,R,Blaettler Ernst,,"B,0132,,,,",
7227,-0.0046,54210.423,p,-Ir,Agerer Franz,,"D,0186,I,5802,,ST-6",
7227,-0.0038,54210.4238,p,ccd,Blaettler Ernst,,"B,0166,I,5781,,",
7227,-0.0036,54210.573,s,-Ir,Agerer Franz,,"D,0186,I,5802,,ST-6",
7227,-0.0033,54210.5733,s,ccd,Blaettler Ernst,,"B,0166,I,5781,,",
7234,-0.0023,54212.5116,p,-Ir,Raetz Manfred,,"D,0201,I,5874,,ST-6",
7250,-0.0037,54217.428,s,-Ir,Agerer Franz,,"D,0186,I,5802,,ST-6",
8525,-0.0023,54597.4445,s,-Ir,Agerer Franz,,"D,0201,I,5874,,Sigma 1603",
8526,-0.0007,54597.5951,p,-Ir,Agerer Franz,,"D,0201,I,5874,,Sigma 1603",
8861,0.001,54697.4439,p,ccd,Blaettler Ernst,,"I,5871,,,,",
9483,-0.0002,54882.9794,s,ccd,Nelson Robert,,"I,5929,,,,ST-7XME",
9646,-0.0002,54931.4127,p,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
9646,-0.0023,54931.5596,s,-Ir,Agerer Franz,,"D,0209,I,5918,,Sig 1603",
10042,-0.0027,55049.4384,p,ccd,Bl„ttler Ernst,,"I,5920,,,,",
10828,0.0015,55283.8597,s,V,Diethelm Roger,,"I,5945,,,,Astrokolchoz",
10931,-0.0008,55314.4077,p,-Ir,Agerer Franz,,"D,0214,I,5959,,Sigma 1603",
10931,0.0018,55314.5593,s,-Ir,Agerer Franz,,"D,0214,I,5959,,Sigma 1603",
12129,0.0007,55671.4743,p,-Ir,Agerer Franz,,"D,0220,I,6010,,Sigma 403",
12249,0.0022,55707.3909,s,-Ir,Agerer Franz,,"D,0220,I,6010,,Sigma 403",
12250,0.0019,55707.5397,p,-Ir,Agerer Franz,,"D,0220,I,6010,,Sigma 403",
12267,0.0034,55712.757,s,V,Diethelm Roger,,"I,5992,,,,",
12268,0.0011,55712.9038,p,V,Diethelm Roger,,"I,5992,,,,",
12410,0.0021,55755.377,s,BVRI,Saral G,,,"I,6041,,,,"
12411,0.0013,55755.5253,p,BVRI,Saral G,,,"I,6041,,,,"
12420,0.0017,55758.3571,s,BVRI,Yildrim Ceren,,"I,6041,,,,",
12421,0.0009,55758.5054,p,BVRI,Yildrim Ceren,,"I,6041,,,,",
12461,0.0007,55770.4272,p,BVRI,Semuni Muhammed,,"I,6041,,,,",
12464,0.0014,55771.3221,p,BVRI,Burak Mustafa,,"I,6041,,,,",
13402,-0.0035,56050.889,p,V,Diethelm Roger,,"I,6029,,,,Astrokolchoz",
13427,0.0041,56058.4969,s,V,Agerer Franz,,"D,0231,I,6070,,Sigma1603",
13427,0.0041,56058.4969,s,V,Agerer Franz,,"D,0231,I,6070,,Sigma1603",
17129,0.0019,57161.7305,p,ccd,Frey G,,,",,,,JAAVSO-44,"
19689,0.0056,57924.7447,p,ccd,Frey    G.,,"A,0462,,,,",
19869,0.0009,57978.3892,p,ccd,Bragagnolo U.,,"C,0041,E,0194,,10cm+QHY9",
