1177,-0.0457,49930.4395,p,vis,Tichy T,,,"C,0032,,,,SB"
1423,-0.0619,50311.4429,p,vis,Vetrovcova M,,"C,0032,,,,RF70",
1596,-0.0771,50579.3805,p,vis,Polloczek R,,"C,0032,,,,SB",
1627,-0.0664,50627.4058,p,B,Ogloza Waldemar,,"I,4534,I,4534,,60cm Cass",
1638,-0.0626,50644.4471,p,vis,Netolicky M,,"C,0032,,,,RF80",
1658,-0.0663,50675.4206,p,BV,Ogloza Waldemar,,"I,4534,I,4534,,60cm Cass",
1687,-0.0661,50720.3377,p,ccd,Maintz Gisela,,"D,0117,I,4711,,",
1831,-0.0644,50943.3753,p,VR,Zola Stanislaw,,"I,4877,I,4877,,",
1848,-0.057,50970.4873,s,VR,Zola Stanislaw,,"I,4877,I,4877,,",
1902,-0.0647,51053.344,p,vis,Meyer R,,,"D,0112,D,0112,,"
2047,-0.0844,51277.909,p,ccd,Paschke Anton,,"0,home,,,,Rotse",
2110,-0.0829,51375.4887,p,vis,Lutcha P,,"C,0032,,,,SB",
2110,-0.0628,51375.5088,p,vis,Motl D,,,"C,0032,,,,SB"
2314,-0.0669,51691.4721,p,vis,Gozdal J,,"C,0034,E,0074,,RL114",
2374,-0.0677,51784.4029,p,BVRI,Drozdz Marek,,"I,5623,,,,",
2383,-0.0784,51798.332,p,vis,Meyer Ralf,,"D,0143,D,0143,,",
2549,-0.0671,52055.454,p,vis,Meyer Ralf,,"D,0143,D,0143,,",
2604,-0.0696,52141.4128,s,vis,Zajic T,,,"C,0034,E,0074,,SB"
2773,-0.0708,52402.395,p,vis,Proksch Willi,,"D,0154,,,,",
3030,-0.0668,52800.456,p,vis,Meyer Ralf,,"D,0171,,,,",
3265,-0.0629,53164.442,p,ccd,Quester Wolfgang,"D,0173,I,5657,,",,
3265,-0.0629,53164.442,p,UBV,Altuntas B,,"I,5754,,,,",
3560,-0.0604,53621.3582,p,ccd,Dietrich M,,"D,0178,I,5731,,",
3761,-0.0578,53932.6817,p,ccd,Samolyk G,,"A,0012,,,,",
3987,-0.0564,54282.7254,p,ccd,Bialozynski J,,"A,0012,,,,",
4202,-0.0542,54615.7325,p,ccd,Bialozynski J,,"A,0086,,,,",
4211,-0.0546,54629.6719,p,ccd,Menzies K,,"A,0086,,,,",
4233,-0.0539,54663.7475,p,ccd,Samolyk G,,"A,0086,,,,",
4238,-0.0545,54671.4912,p,V,Moos Carsten,,",,,,,",
4238,-0.0536,54671.4921,p,ccd,Moos C,,,"D,0203,I,5889,,EOS 350D"
4410,-0.0518,54937.8978,p,V,Dworak Shawn,,"I,5938,,,,",
4442,-0.0515,54987.4616,p,-Ir,Schirmer J,,"D,0209,I,5918,,AlphaMaxi",
4448,-0.0479,54996.7584,p,ccd,Samolyk G,,"A,0109,,,,",
4466,-0.0544,55025.4054,s,V,Smelcer L,,"C,0037,E,0137,,280mm+ST7",
4466,-0.0507,55025.4091,s,R,Smelcer L,,"C,0037,E,0137,,280mm+ST7",
4466,-0.0472,55025.4126,s,I,Smelcer L,,"C,0037,E,0137,,280mm+ST7",
4674,-0.0474,55346.8012,p,ccd,Samolyk G,,"A,0130,,,,",
4865,-0.0464,55642.6345,p,I,Lehky M.,,"C,0038,E,0160,,40cm+G2",
4865,-0.0462,55642.6347,p,R,Lehky M.,,"C,0038,E,0165,,40cm+G2",
4865,-0.0461,55642.6348,p,V,Lehky M.,,"C,0038,E,0165,,40cm+G2",
4865,-0.046,55642.6349,p,B,Lehky M.,,"C,0038,E,0165,,40cm+G2",
4869,-0.046,55648.8303,p,V,Menzies K,,"A,e151,,,,",
5153,-0.0469,56089.4797,s,BVRI,Liakos A,,"I,6095,,,,T1+C1",
5156,-0.0424,56093.3568,p,BVRI,Liakos A,,"I,6095,,,,T1+C1",
5393,-0.0383,56460.4407,p,V,Quester W,,"D,0232,I,6084,,ST-7E",
5415,-0.0374,56494.5165,p,-I,Agerer Franz,,"D,0234,I,6118,,Sigma 1603",
5608,-0.0359,56793.448,p,ccd,Paschke Anton,,"E,0000,,,,50mm+ST7",
5608,-0.0359,56793.448,p,ccd,Paschke Anton,,"E,0172,,,,50mm+ST7",
5619,-0.0326,56810.4887,p,-I,Agerer Franz,,"D,0238,I,6149,,Sigma 1603",
5802,-0.0284,57093.9343,p,V,Samolyk G,,",,,,,",
5869,-0.0237,57198.4866,s,-I,Agerer Franz,,"D,0241,I,6157,,Sigma 1603",
5874,-0.0276,57205.453,p,ccd,Jungbluth H,,"D,0241,I,6157,,ST-7",
6324,-0.0174,57902.4503,p,R,Lehky M.,,"C,0041,E,0194,,40cm+G2-1600",
6324,-0.0173,57902.4503,p,-Ir,Agerer Franz,,"D,0247,I,6244,,1603",
6324,-0.0173,57902.4504,p,B,Lehky M.,,"C,0041,E,0194,,40cm+G2-1600",
6324,-0.0172,57902.4504,p,V,Lehky M.,,"C,0041,E,0194,,40cm+G2-1600",
6324,-0.0167,57902.451,p,I,Lehky M.,,"C,0041,E,0194,,40cm+G2-1600",
6335,-0.0218,57919.4833,p,o,Nawrath Georg,,"D,0247,I,6244,,16IC",
6335,-0.0218,57919.4833,p,o,Nawrath Georg,,"D,0247,I,6244,,16IC",
6335,-0.0163,57919.4888,p,o,Jungbluth Hans,,"D,0247,I,6244,,ST7",
6388,-0.0153,58001.5794,p,V,Menzies K.,,"A,0461,,,,",
6565,-0.0106,58275.7323,p,V,Samolyk G.,,"A,0462,,,,",
6581,-0.0099,58300.5148,p,-Ir,Agerer Franz,,"D,0031,,,,Sigma1603",
6592,-0.0095,58317.5526,p,V,Arranz  T.,,"A,0462,,,,",
6601,-0.0094,58331.4925,p,V,Arranz  T.,,"A,0462,,,,",
6802,-0.0035,58642.8192,p,V,Samolyk G,,"A,,,,JAAVSO 47,",
6816,-0.0039,58664.5029,p,V,Arranz T,,"A,,,,JAAVSO 47,",
6836,-0.0025,58695.4815,p,V,Arranz T,,"A,,,,JAAVSO 47,",
7037,0.0051,59006.8099,p,V,Samolyk Gerry,,"A,,,,JAAVSO 48,",
7060,0.0051,59042.4337,p,V,Arranz T,,"A,,,,JAAVSO 48,",
7071,0.0059,59059.472,p,V,Arranz T,,"A,,,,JAAVSO 48,",
